index,value,infrence_time,Learning algorithm,Number of features selected (K),chosen_features,Selected Features scores,Filtering Algorithm,Fold,fs_time,Dataset Name,Number of samples,Original Number of features,CV Method
accuracy,0.0,0.0,LogisticRegression,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,LogisticRegression,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,LogisticRegression,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,LogisticRegression,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,LogisticRegression,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,RandomForestClassifier,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,RandomForestClassifier,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,RandomForestClassifier,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,RandomForestClassifier,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,RandomForestClassifier,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,KNeighborsClassifier,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,KNeighborsClassifier,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,KNeighborsClassifier,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,KNeighborsClassifier,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,KNeighborsClassifier,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,GaussianNB,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,GaussianNB,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,GaussianNB,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,GaussianNB,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,GaussianNB,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,SVC,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,SVC,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,SVC,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,SVC,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,SVC,3,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,LogisticRegression,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,LogisticRegression,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,LogisticRegression,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,LogisticRegression,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,LogisticRegression,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,RandomForestClassifier,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,RandomForestClassifier,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,RandomForestClassifier,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,RandomForestClassifier,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,RandomForestClassifier,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,KNeighborsClassifier,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,KNeighborsClassifier,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,KNeighborsClassifier,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,KNeighborsClassifier,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,KNeighborsClassifier,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,GaussianNB,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,GaussianNB,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,GaussianNB,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,GaussianNB,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,GaussianNB,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,SVC,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,SVC,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,SVC,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,SVC,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,SVC,4,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,LogisticRegression,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,LogisticRegression,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,LogisticRegression,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,LogisticRegression,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,LogisticRegression,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,RandomForestClassifier,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,RandomForestClassifier,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,RandomForestClassifier,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,RandomForestClassifier,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,RandomForestClassifier,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,KNeighborsClassifier,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,KNeighborsClassifier,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,KNeighborsClassifier,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,KNeighborsClassifier,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,KNeighborsClassifier,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,GaussianNB,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,GaussianNB,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,GaussianNB,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,GaussianNB,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,GaussianNB,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,SVC,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,SVC,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,SVC,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,SVC,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,SVC,5,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,LogisticRegression,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,LogisticRegression,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,LogisticRegression,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,LogisticRegression,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,LogisticRegression,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,RandomForestClassifier,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,RandomForestClassifier,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,RandomForestClassifier,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,RandomForestClassifier,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,RandomForestClassifier,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,KNeighborsClassifier,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,KNeighborsClassifier,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,KNeighborsClassifier,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,KNeighborsClassifier,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,KNeighborsClassifier,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,GaussianNB,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,GaussianNB,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,GaussianNB,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,GaussianNB,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,GaussianNB,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,SVC,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,SVC,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,SVC,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,SVC,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,SVC,10,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,LogisticRegression,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,LogisticRegression,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,LogisticRegression,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,LogisticRegression,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,LogisticRegression,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,RandomForestClassifier,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,RandomForestClassifier,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,RandomForestClassifier,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,RandomForestClassifier,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,RandomForestClassifier,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,KNeighborsClassifier,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,KNeighborsClassifier,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,KNeighborsClassifier,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,KNeighborsClassifier,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,KNeighborsClassifier,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,GaussianNB,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,GaussianNB,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,GaussianNB,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,GaussianNB,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,GaussianNB,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,SVC,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,SVC,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,SVC,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,SVC,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,SVC,15,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,LogisticRegression,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,LogisticRegression,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,LogisticRegression,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,LogisticRegression,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,LogisticRegression,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,RandomForestClassifier,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,RandomForestClassifier,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,RandomForestClassifier,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,RandomForestClassifier,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,RandomForestClassifier,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,KNeighborsClassifier,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,KNeighborsClassifier,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,KNeighborsClassifier,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,KNeighborsClassifier,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,KNeighborsClassifier,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,GaussianNB,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,GaussianNB,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,GaussianNB,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,GaussianNB,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,GaussianNB,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,SVC,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,SVC,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,SVC,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,SVC,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,SVC,20,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,LogisticRegression,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,LogisticRegression,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,LogisticRegression,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,LogisticRegression,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,LogisticRegression,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,RandomForestClassifier,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,RandomForestClassifier,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,RandomForestClassifier,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,RandomForestClassifier,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,RandomForestClassifier,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,KNeighborsClassifier,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,KNeighborsClassifier,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,KNeighborsClassifier,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,KNeighborsClassifier,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,KNeighborsClassifier,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,GaussianNB,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,GaussianNB,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,GaussianNB,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,GaussianNB,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,GaussianNB,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,SVC,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,SVC,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,SVC,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,SVC,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,SVC,25,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.0,0.0,LogisticRegression,30,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.0,LogisticRegression,30,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.0,0.0,LogisticRegression,30,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.0,0.0,LogisticRegression,30,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0,0.0,LogisticRegression,30,[],[],ReliefF,0,0.0012461290461942554,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
